('profile: ', [(0, 3), (51, 3), (110, 3), (185, 3), (218, 3), (262, 3), (341, 3), (367, 3), (293, 3), (368, 3), (394, 3), (405, 3), (413, 3), (496, 3), (576, 3), (600, 3)])
('2017-05-02 19:23:58', 1493753038, 'Users=', 0, 'Duration=', 3, 'min')
('2017-05-02 19:26:58', 1493753218, 'Users=', 51, 'Duration=', 3, 'min')
('2017-05-02 19:29:59', 1493753399, 'Users=', 110, 'Duration=', 3, 'min')
('2017-05-02 19:32:59', 1493753579, 'Users=', 185, 'Duration=', 3, 'min')
('2017-05-02 19:35:59', 1493753759, 'Users=', 218, 'Duration=', 3, 'min')
('2017-05-02 19:38:59', 1493753939, 'Users=', 262, 'Duration=', 3, 'min')
('2017-05-02 19:41:59', 1493754119, 'Users=', 341, 'Duration=', 3, 'min')
('2017-05-02 19:44:59', 1493754299, 'Users=', 367, 'Duration=', 3, 'min')
('2017-05-02 19:47:59', 1493754479, 'Users=', 293, 'Duration=', 3, 'min')
('2017-05-02 19:50:59', 1493754659, 'Users=', 368, 'Duration=', 3, 'min')
('2017-05-02 19:53:59', 1493754839, 'Users=', 394, 'Duration=', 3, 'min')
('2017-05-02 19:56:59', 1493755019, 'Users=', 405, 'Duration=', 3, 'min')
('2017-05-02 19:59:59', 1493755199, 'Users=', 413, 'Duration=', 3, 'min')
('2017-05-02 20:02:59', 1493755380, 'Users=', 496, 'Duration=', 3, 'min')
('2017-05-02 20:06:00', 1493755560, 'Users=', 576, 'Duration=', 3, 'min')
('2017-05-02 20:09:00', 1493755740, 'Users=', 600, 'Duration=', 3, 'min')
