('profile: ', [(0, 3), (34, 3), (74, 3), (156, 3), (198, 3), (267, 3), (302, 3), (355, 3), (386, 3), (399, 3), (400, 3), (443, 3), (451, 3), (534, 3), (540, 3), (600, 3)])
('2017-05-14 15:23:47', 1494775427, 'Users=', 0, 'Duration=', 3, 'min')
('2017-05-14 15:26:47', 1494775607, 'Users=', 34, 'Duration=', 3, 'min')
('2017-05-14 15:29:47', 1494775787, 'Users=', 74, 'Duration=', 3, 'min')
('2017-05-14 15:32:47', 1494775967, 'Users=', 156, 'Duration=', 3, 'min')
('2017-05-14 15:35:47', 1494776147, 'Users=', 198, 'Duration=', 3, 'min')
('2017-05-14 15:38:47', 1494776327, 'Users=', 267, 'Duration=', 3, 'min')
('2017-05-14 15:41:47', 1494776507, 'Users=', 302, 'Duration=', 3, 'min')
('2017-05-14 15:44:48', 1494776688, 'Users=', 355, 'Duration=', 3, 'min')
('2017-05-14 15:47:48', 1494776868, 'Users=', 386, 'Duration=', 3, 'min')
('2017-05-14 15:50:48', 1494777048, 'Users=', 399, 'Duration=', 3, 'min')
('2017-05-14 15:53:48', 1494777228, 'Users=', 400, 'Duration=', 3, 'min')
('2017-05-14 15:56:48', 1494777408, 'Users=', 443, 'Duration=', 3, 'min')
('2017-05-14 15:59:48', 1494777588, 'Users=', 451, 'Duration=', 3, 'min')
('2017-05-14 16:02:48', 1494777768, 'Users=', 534, 'Duration=', 3, 'min')
('2017-05-14 16:05:48', 1494777948, 'Users=', 540, 'Duration=', 3, 'min')
('2017-05-14 16:08:48', 1494778128, 'Users=', 600, 'Duration=', 3, 'min')
