('profile: ', [(1, 1), (4, 3), (71, 3), (135, 3), (153, 3), (179, 3), (199, 3), (264, 3), (346, 3), (353, 3), (419, 3), (435, 3), (441, 3), (442, 3), (493, 3), (541, 3)])
('2017-04-30 18:06:40', 1493575600, 'Users=', 3, 'Duration=', 3, 'min')
('2017-04-30 18:09:40', 1493575780, 'Users=', 5, 'Duration=', 3, 'min')
('2017-04-30 18:12:40', 1493575960, 'Users=', 10, 'Duration=', 3, 'min')
('2017-04-30 18:15:40', 1493576140, 'Users=', 20, 'Duration=', 3, 'min')
('2017-04-30 18:18:40', 1493576320, 'Users=', 50, 'Duration=', 3, 'min')
('2017-04-30 18:21:40', 1493576500, 'Users=', 100, 'Duration=', 3, 'min')
('2017-04-30 18:24:41', 1493576681, 'Users=', 150, 'Duration=', 3, 'min')
('2017-04-30 18:27:41', 1493576861, 'Users=', 200, 'Duration=', 3, 'min')
('2017-04-30 18:30:41', 1493577041, 'Users=', 250, 'Duration=', 3, 'min')
('2017-04-30 18:33:41', 1493577221, 'Users=', 300, 'Duration=', 3, 'min')
('2017-04-30 18:36:41', 1493577401, 'Users=', 350, 'Duration=', 3, 'min')
('2017-04-30 18:39:41', 1493577581, 'Users=', 400, 'Duration=', 3, 'min')
('2017-04-30 18:42:41', 1493577761, 'Users=', 500, 'Duration=', 3, 'min')
('2017-04-30 18:45:41', 1493577941, 'Users=', 600, 'Duration=', 3, 'min')
